# Loss,rewards
1.196938604116439819e-01,9.976877960112208177e-01
1.542200744152069092e-01,9.996955122319305387e-01
1.794539093971252441e-01,8.841848685518042261e-01
3.119264245033264160e-01,7.531985560781525590e-01
1.075781583786010742e-01,7.359493297441735971e-01
8.657671511173248291e-02,7.336778266878473120e-01
2.304681837558746338e-01,7.000000000000000666e-01
6.470537930727005005e-02,7.000025356308032798e-01
2.475924789905548096e-01,7.000007733925811548e-01
8.743528723716735840e-01,7.000001035474877620e-01
1.094329580664634705e-01,6.666666666666666297e-01
1.451982706785202026e-01,6.666666666666666297e-01
5.544064193964004517e-02,7.824416944321020972e-01
3.108904957771301270e-01,0.000000000000000000e+00
6.567229628562927246e-01,8.660447183419508477e-01
3.230177611112594604e-02,8.666658918962076852e-01
9.192225337028503418e-02,8.666666658870362250e-01
1.538890898227691650e-01,8.666666666659024187e-01
6.164317578077316284e-02,8.666666666666659191e-01
1.273468285799026489e-01,7.508916323731139597e-01
2.845239043235778809e-01,7.356455373221110206e-01
1.254715025424957275e-01,7.336378211014028539e-01
6.715399026870727539e-02,7.333734304879762078e-01
6.185653433203697205e-02,7.333386136170721992e-01
1.575296074151992798e-01,7.333340286793400553e-01
1.866811215877532959e-01,7.333334249015317496e-01
5.642992258071899414e-02,7.333333453916969225e-01
8.592557162046432495e-02,7.000000000000000666e-01
2.498688995838165283e-01,7.000000000000000666e-01
1.042367592453956604e-01,7.000000000000000666e-01
1.063688099384307861e-01,7.000000000000000666e-01
3.516409993171691895e-01,7.000000000002781775e-01
8.019706606864929199e-02,7.000000000000622391e-01
2.273098826408386230e-01,7.000000000000081712e-01
4.279471933841705322e-02,7.000000000000010658e-01
4.348506629467010498e-01,8.157750342935529142e-01
6.593149155378341675e-02,7.152460950510027837e-01
6.838382035493850708e-02,8.177827505142610809e-01
1.466629058122634888e-01,7.155104856644295408e-01
9.938874840736389160e-02,7.020425330916121309e-01
1.102373898029327393e-01,8.160440098447115931e-01
1.104782968759536743e-01,7.152815156997150980e-01
5.980312824249267578e-01,7.020123806682753154e-01
9.034039825201034546e-02,8.160400391552187216e-01
4.173156023025512695e-01,8.637794131975086165e-01
6.957507878541946411e-02,9.821414857339417770e-01
1.060477271676063538e-01,8.818732697084196159e-01
7.540377229452133179e-02,7.528941480046055235e-01
4.904657006263732910e-01,8.516842773778400266e-01
5.131072998046875000e-01,8.646936771306895642e-01
8.949308097362518311e-02,8.664068491146038609e-01
1.370943337678909302e-01,8.666324520096049255e-01
2.221792042255401611e-01,8.666621610328149039e-01
1.341306567192077637e-01,8.666660733321677190e-01
2.269699573516845703e-01,8.660447183419508477e-01
2.370185256004333496e-01,8.666658918962076852e-01
6.341208517551422119e-02,9.824417006395386176e-01
1.677825599908828735e-01,9.976877960112208177e-01
4.251462817192077637e-01,9.996955122319305387e-01
2.613029628992080688e-02,9.999599028453571847e-01
2.751248478889465332e-01,9.999947197162611934e-01
4.837635159492492676e-02,8.842242703604403786e-01
2.478398680686950684e-01,7.532037447936931196e-01
2.280584126710891724e-01,7.359500130318169520e-01
6.295430660247802734e-02,7.336779166681131059e-01
4.620956778526306152e-01,7.333787105626047298e-01
3.522331267595291138e-02,8.491143432290947368e-01
4.037459194660186768e-01,8.643552495884678777e-01
3.136266022920608521e-02,8.663622825246816150e-01
1.398437023162841797e-01,7.508515488647042879e-01
2.780858278274536133e-01,8.514152931289595827e-01
1.422028839588165283e-01,9.804332896301511946e-01
5.257476493716239929e-02,8.816482795672078154e-01
5.865868330001831055e-01,8.346741445928248515e-01
1.306610554456710815e-01,8.335923422053364007e-01
6.035304069519042969e-01,8.333675454161397766e-01
1.579292118549346924e-01,7.993824899569768050e-01
5.852482318878173828e-01,7.999998184389283118e-01
2.012630701065063477e-01,8.327128387439747259e-01
5.226328372955322266e-01,8.660005939214502346e-01
1.961129605770111084e-01,9.824413475607750579e-01
1.008602753281593323e-01,9.976877961855500354e-01
6.698092222213745117e-01,9.996955122554093132e-01
2.220875918865203857e-01,9.999599028484512653e-01
1.347374767065048218e-01,9.661894073516356096e-01
3.970461487770080566e-01,9.666658592714124643e-01
1.973525285720825195e-01,8.508915408037895922e-01
3.646969795227050781e-02,7.198704909701952870e-01
3.146167397499084473e-01,7.026166901689147037e-01
4.946564137935638428e-01,7.003445847136019475e-01
2.687774896621704102e-01,7.000453774108447158e-01
8.760020136833190918e-02,7.000059756261194366e-01
5.017692223191261292e-02,7.000007869137276906e-01
1.121227368712425232e-01,7.000001036264991150e-01
4.123784899711608887e-01,7.175582990397805228e-01
2.287612855434417725e-01,7.023122039887778056e-01
4.601406678557395935e-02,7.333333333333333925e-01
4.659312367439270020e-01,8.491467109715070682e-01
1.414151042699813843e-01,7.485847049766394257e-01
1.456550508737564087e-01,7.353417448857643146e-01
3.179600834846496582e-02,7.335978155149031066e-01
2.585828304290771484e-01,7.333681622626005980e-01
1.546663045883178711e-01,7.333379198589980996e-01
1.019080519676208496e+00,7.333339373202522049e-01
3.052209317684173584e-01,7.333334128707053035e-01
3.948919475078582764e-01,7.333333438073905697e-01
1.697040945291519165e-01,7.333333347126330670e-01
2.626321613788604736e-01,7.333333335149694321e-01
8.508238196372985840e-02,7.333333333572524815e-01
7.940620183944702148e-02,7.333333333364832063e-01
4.675574600696563721e-01,7.333333333337481719e-01
6.401622295379638672e-02,7.000000000000000666e-01
1.009757667779922485e-01,7.333333333333333925e-01
3.064456582069396973e-01,7.000000000000000666e-01
1.633956432342529297e-01,7.333333333333333925e-01
3.383159041404724121e-01,7.333333333333333925e-01
1.201198920607566833e-01,7.000000000000000666e-01
4.161459207534790039e-02,7.000000000000000666e-01
5.069108009338378906e-01,7.000000000000000666e-01
2.485373616218566895e-01,8.157750342675544886e-01
6.133341193199157715e-01,9.467961636380973767e-01
5.429343581199645996e-01,9.302558240292260194e-01
6.712119579315185547e-01,9.329886436965523222e-01
4.176548123359680176e-01,8.175129216006268296e-01
3.957393765449523926e-01,8.023062283590314259e-01
2.696396708488464355e-01,8.003037008538642638e-01
3.770781159400939941e-01,8.000399935280809727e-01
1.063429266214370728e-01,8.000052666374427579e-01
1.535078585147857666e-01,8.327120749538395872e-01
4.400545954704284668e-01,7.175568521161882485e-01
1.885691583156585693e-01,8.180872472525569927e-01
1.380136907100677490e-01,7.155505843964604651e-01
8.023951649665832520e-01,8.178228478774612897e-01
1.004364937543869019e-01,7.155157659756344879e-01
1.038999259471893311e-01,8.660447183419508477e-01
9.522952139377593994e-02,8.666658918962076852e-01
2.253210991621017456e-01,8.666666658870362250e-01
2.426639646291732788e-01,8.666666666659024187e-01
5.055769160389900208e-02,7.508916323731122944e-01
3.190195262432098389e-01,7.356455373221110206e-01
6.677297502756118774e-02,7.336378211014028539e-01
7.069881260395050049e-02,7.333734304879762078e-01
4.779397845268249512e-01,7.333386136170721992e-01
1.646181344985961914e-01,8.491090629728930139e-01
1.327491700649261475e-01,8.643545542460874254e-01
1.454584002494812012e-01,9.821372252505136125e-01
3.945111483335494995e-02,8.818726661509592724e-01
2.325457185506820679e-01,9.844441371062991886e-01
2.866795063018798828e-01,9.979514913061793280e-01
6.205416917800903320e-01,9.997302375382622897e-01
1.111508235335350037e-01,8.841894414316504580e-01
6.359282881021499634e-02,7.531991582680911401e-01
3.015253692865371704e-02,7.359494090449064663e-01
1.136257722973823547e-01,7.336778371307421942e-01
2.948231436312198639e-02,7.333787000885476637e-01
4.945130646228790283e-01,7.333393075562422148e-01
4.497615694999694824e-01,7.000000000000000666e-01
6.250146031379699707e-02,6.666666666666666297e-01
8.692863583564758301e-02,7.824397434822930597e-01
6.033148989081382751e-02,9.134628312639532233e-01
3.026759624481201172e-01,9.307166418130737862e-01
4.946587085723876953e-01,9.329887484417770382e-01
3.802575469017028809e-01,9.332879558990542224e-01
2.201530635356903076e-01,9.661887149405252728e-01
1.374172121286392212e-01,9.995128228126212155e-01
3.095538616180419922e-01,9.999997850504790398e-01
1.523626148700714111e-01,6.666666666666665186e-02
8.813689351081848145e-01,9.824417009602194328e-01
1.558103263378143311e-01,9.976877960112222610e-01
2.642346024513244629e-01,9.658914644650052894e-01
1.267888993024826050e-01,8.508512393415895714e-01
1.614441722631454468e-01,7.198652221972748899e-01
2.681807577610015869e-01,7.026159964087232979e-01
2.448250353336334229e-01,7.003444933545056594e-01
3.798806667327880859e-01,6.666666666666666297e-01
4.129052162170410156e-01,7.000000000000000666e-01
1.672145724296569824e-01,7.000000000000000666e-01
4.608188867568969727e-01,7.000000918810572736e-01
2.480324804782867432e-01,7.000000135973060145e-01
2.077798247337341309e-01,7.000000017963899923e-01
2.512040138244628906e-01,7.000000002365841523e-01
1.919803917407989502e-01,8.157750343247079927e-01
1.203904002904891968e-01,9.467961636422111971e-01
1.281785517930984497e-01,9.969224907059514029e-01
6.057391762733459473e-01,8.838800992416758762e-01
4.958578646183013916e-01,7.531584584053739873e-01
8.495960384607315063e-02,7.359440494584328363e-01
6.980323046445846558e-02,7.336771313418329887e-01
1.311325281858444214e-01,7.333786071451530164e-01
1.858569979667663574e-01,7.333392953167828798e-01
2.997204065322875977e-01,7.333341184504953425e-01
1.267124414443969727e-01,7.333334367232476891e-01
4.634292051196098328e-02,7.333333469484660805e-01
5.713558197021484375e-01,7.333333351262726341e-01
4.628652334213256836e-02,7.333333335694405264e-01
1.669313758611679077e-01,7.333333333644257435e-01
1.860589087009429932e-01,7.333333333374277840e-01
2.968008518218994141e-01,7.333333333338725168e-01
9.434748440980911255e-02,7.333333333334043358e-01
1.062923446297645569e-01,7.000000000000000666e-01
6.119254976511001587e-02,7.000000000000000666e-01
1.202770918607711792e-01,7.000000000000000666e-01
4.576313793659210205e-01,7.000000000000000666e-01
4.396791458129882812e-01,7.000000000000000666e-01
1.202613264322280884e-01,7.000000000000000666e-01
1.736430227756500244e-01,7.000000000000000666e-01
1.712774336338043213e-01,7.000000000000000666e-01
3.379533290863037109e-01,8.327113850086175217e-01
7.045104354619979858e-02,8.660005399738949228e-01
8.801382780075073242e-02,8.327552700621095871e-01
1.408410966396331787e-01,7.993353110325136512e-01
4.577181935310363770e-01,7.999991779340579479e-01
5.901609361171722412e-02,6.842249640227012764e-01
1.144765764474868774e-01,6.689788706489258052e-01
3.393175303936004639e-01,6.669711544347109999e-01
6.997882723808288574e-01,6.667067638213094449e-01
7.175113558769226074e-01,6.666719469504056583e-01
6.317801028490066528e-02,7.824423963062262510e-01
5.337537825107574463e-02,9.134629218729735101e-01
4.550323486328125000e-01,9.307166536348496777e-01
5.377272367477416992e-01,8.172137157050007872e-01
2.421783208847045898e-01,6.864917924659534876e-01
2.768926024436950684e-01,7.017187691920366843e-01
1.373613625764846802e-01,7.333333333333333925e-01
4.872184991836547852e-01,7.333747179372127611e-01
5.616282671689987183e-02,7.333392802587886949e-01
1.178804486989974976e-01,7.333341183922090778e-01
5.095913410186767578e-01,7.333334367230230910e-01
3.500292003154754639e-01,7.333333469484654143e-01
6.556762754917144775e-02,7.333333351262726341e-01
3.972080349922180176e-02,7.333333335694405264e-01
4.786231368780136108e-02,7.333333333644257435e-01
2.402628213167190552e-02,7.333333333374277840e-01
4.514058679342269897e-02,7.333333333338725168e-01
4.977500438690185547e-01,7.333333333334043358e-01
4.393670260906219482e-01,7.333333333333427184e-01
2.669583261013031006e-01,7.333333333333346138e-01
3.248891234397888184e-02,7.333333333333335036e-01
2.548531889915466309e-01,7.333333333333333925e-01
1.103649437427520752e-01,7.333333333333333925e-01
6.266267299652099609e-01,7.333333333333333925e-01
6.216363608837127686e-02,7.333333333333333925e-01
1.932059079408645630e-01,6.666666666666665186e-02
1.787571012973785400e-01,9.491083676268861069e-01
2.145477831363677979e-01,9.305589958413978957e-01
1.256667077541351318e-01,9.330287400068412174e-01
3.794668018817901611e-01,9.332932361778022434e-01
7.892386615276336670e-02,8.175530187560235973e-01
4.025070071220397949e-01,9.180865429363237462e-01
2.577525377273559570e-01,9.313255255444268244e-01
2.012874335050582886e-01,9.330689306615432832e-01
4.351525306701660156e-01,9.332985148744968873e-01
2.443128675222396851e-01,9.661900995545367188e-01
7.284945249557495117e-02,9.995130048786323718e-01
3.314148783683776855e-01,9.999998091630178942e-01
2.173903137445449829e-01,9.999999895281564966e-01
1.077994704246520996e-01,8.842249643275432724e-01
9.172734022140502930e-01,8.350117436571501406e-01
2.733858227729797363e-01,7.996360361455351340e-01
1.714175194501876831e-01,6.842634185453428941e-01
9.806951880455017090e-02,7.014320197259396039e-01
9.537197649478912354e-02,7.003016978508820323e-01
8.455564081668853760e-02,7.000401752264990840e-01
5.443572625517845154e-02,7.000052922898518659e-01
7.532107084989547729e-02,8.157757312273893335e-01
3.573711812496185303e-01,7.970781271085166653e-01
1.935259699821472168e-01,3.333333333333336063e-02
3.603909015655517578e-01,8.327113850086175217e-01
8.008781075477600098e-02,8.333325585628742482e-01
4.296391308307647705e-01,8.333333325537030101e-01
1.516942679882049561e-01,8.333333333325688708e-01
1.445961147546768188e-01,8.333333333333325932e-01
5.224674940109252930e-01,8.333333333333333703e-01
8.697486668825149536e-02,8.333333333333333703e-01
9.836863726377487183e-02,7.175582990397805228e-01
6.228632479906082153e-02,7.347553717229837744e-01
1.460208743810653687e-01,7.336343175706366848e-01
2.639830410480499268e-01,7.333734169209144005e-01
6.743552684783935547e-01,7.333386135645487691e-01
2.546164095401763916e-01,7.333340286791368845e-01
2.129141092300415039e-01,7.333334249015309725e-01
2.641645669937133789e-01,7.333333453916969225e-01
1.194928959012031555e-01,7.333333349212659558e-01
1.204856187105178833e-01,7.000000000000000666e-01
1.524281650781631470e-01,7.000000000000000666e-01
1.704692393541336060e-01,7.000000000000000666e-01
5.364479422569274902e-01,7.000000000000000666e-01
3.844775259494781494e-02,7.000000000000000666e-01
1.526160538196563721e-01,7.000000000000073941e-01
1.275685727596282959e-01,8.157750342935540244e-01
3.899197280406951904e-01,7.152460950510030058e-01
1.048095747828483582e-01,8.177827505142610809e-01
1.605770885944366455e-01,9.470605542515350139e-01
1.104245185852050781e-01,8.483097574871706348e-01
2.222861200571060181e-01,7.195305030435780180e-01
8.100090920925140381e-02,7.025719180962736177e-01
5.588205158710479736e-02,7.003386888028013679e-01
1.119558960199356079e-01,7.000446009946076353e-01
7.575181871652603149e-02,7.000058733820059276e-01
2.227064967155456543e-01,6.666666666666666297e-01
2.130199670791625977e-01,6.666666666666666297e-01
1.192639470100402832e-01,6.666666667720028139e-01
4.972867965698242188e-01,7.824417027003263136e-01
6.855756789445877075e-02,6.819127619502128868e-01
2.323321998119354248e-01,6.686743829180047394e-01
9.572193026542663574e-02,6.669310572841268270e-01
1.694428324699401855e-01,6.667014835381017690e-01
3.882444798946380615e-01,7.175582990397805228e-01
6.414959579706192017e-02,6.680887050563216745e-01
1.320987939834594727e-01,6.669676509039699219e-01
4.670744761824607849e-02,7.824817912175966450e-01
2.381621599197387695e-01,7.976930762878434722e-01
1.303264051675796509e-01,7.996962075779302515e-01
9.857535362243652344e-02,7.999599944135554752e-01
8.925038576126098633e-02,7.999947317746246567e-01
5.060644149780273438e-01,7.999993062419258338e-01
8.214211463928222656e-02,0.000000000000000000e+00
4.768514037132263184e-01,7.999999999999999334e-01
